593,CABO,EJERCITO,INFANTERIA,"MPIO. DE CD. LERDO, DGO.",DURANGO,14/11/2021,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
594,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CD. LERDO, DGO.",DURANGO,14/11/2021,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
595,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CD. LERDO, DGO.",DURANGO,14/11/2021,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
596,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CD. LERDO, DGO.",DURANGO,14/11/2021,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
597,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CD. LERDO, DGO.",DURANGO,14/11/2021,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
598,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,10/12/2021,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
599,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,10/12/2021,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
600,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE APODACA, N.L.",NUEVO LEON,30/12/2021,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
601,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE ALTAR, SON.",SONORA,06/01/2022,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
602,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE ZINAPECUARO, MICH.",MICHOACAN,15/01/2022,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
603,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE JEREZ, ZAC.",ZACATECAS,19/02/2022,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
604,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE PARACHO, MICH.",MICHOACAN,20/02/2022,"BATALLONDEPOLICIAMILITAR","ACCIDENTECONARMADEFUEGO"
605,CABO,EJERCITO,CABALLERIA,"MPIO. DE EL ROSARIO, SIN.",SINALOA,27/02/2022,"BATALLONDEFUERZASESPECIALES","ACCIDENTEAUTOMOVILISTICO"
606,CABO,EJERCITO,TRANSMISIONES,"MPIO. DE CABORCA, SON.",SONORA,03/03/2022,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
607,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE CD. MIER, TAMPS.",TAMAULIPAS,14/03/2022,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
608,CABO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,28/03/2022,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
609,SARGENTO 2/o.,EJERCITO,CABALLERIA,"MPIO. DE MEXICALI, B.C.",BAJA CALIFORNIA,17/04/2022,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
610,SOLDADO,EJERCITO,TRANSMISIONES,"MPIO. DE ATITALAQUIA, HGO.",HIDALGO,18/04/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
611,CABO,EJERCITO,POLICIA MILITAR,"MPIO. DE TEOCALTICHE, JAL.",JALISCO,16/05/2022,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
612,CABO,EJERCITO,POLICIA MILITAR,"MPIO. DE TEOCALTICHE, JAL.",JALISCO,16/05/2022,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
613,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE TEOCALTICHE, JAL.",JALISCO,16/05/2022,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
614,SOLDADO,EJERCITO,SANIDAD,"MPIO. DE URUACHI, CHIH.",CHIHUAHUA,16/05/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
615,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,23/06/2022,"BATALLONDEINFANTERIA",ATROPELLADO
616,SARGENTO 2/o.,EJERCITO,INFANTERIA,"MPIO. DE ALTAR, SON.",SONORA,02/07/2022,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
617,SOLDADO,EJERCITO,INFANTERIA,"MPIO.DESANBARTOLOMELOXICHA, OAX.",OAXACA,13/07/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
618,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE APULCO, ZAC.",ZACATECAS,24/08/2022,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
619,CABO,EJERCITO,INFANTERIA,"MPIO. DE OJINAGA, CHIH.",CHIHUAHUA,23/10/2022,"GRUPODEINFANTERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
620,TENIENTE,EJERCITO,INFANTERIA,"MPIO. DE JIMENEZ, TAMPS.",TAMAULIPAS,06/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
621,SARGENTO 1/o.,EJERCITO,INFANTERIA,"MPIO. DE JIMENEZ, TAMPS.",TAMAULIPAS,06/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
622,CABO,EJERCITO,INFANTERIA,"MPIO. DE JIMENEZ, TAMPS.",TAMAULIPAS,06/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
623,CABO,EJERCITO,CONDUCTOR,"MPIO. DE JIMENEZ, TAMPS.",TAMAULIPAS,06/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
624,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE JIMENEZ, TAMPS.",TAMAULIPAS,06/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
625,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE JIMENEZ, TAMPS.",TAMAULIPAS,06/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
626,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE JIMENEZ, TAMPS.",TAMAULIPAS,06/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
627,"GENERALBRIGADIER",EJERCITO,,"MPIO. DE PINOS, ZAC.",ZACATECAS,24/11/2022,"CUERPODEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
628,SARGENTO 2/o.,EJERCITO,"ELECTRICISTAAUTOMOTRIZ","MPIO. DE MEZQUITIC, JAL.",JALISCO,24/11/2022,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
629,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,07/12/2022,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
630,CORONEL,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR","MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
631,MAYOR,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"FUERZA ESPECIAL DE LABRIGADADEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO."
632,CAPITAN 1/o.,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO."
633,CAPITAN 2/o.,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO."
634,CAPITAN 2/o.,EJERCITO,CABALLERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO."
635,TENIENTE,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO."
636,SARGENTO 2/o.,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO."
637,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"FUERZA ESPECIAL DE LABRIGADADEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO."
638,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
639,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CULIACAN, SIN.",SINALOA,05/01/2023,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
640,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CHARCAS, S.L.P.",SAN LUIS POTOSÍ,07/01/2023,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO."
641,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CHARCAS, S.L.P.",SAN LUIS POTOSÍ,07/01/2023,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO."
642,SOLDADO,EJERCITO,TRANSMISIONES,"MPIO. DE CHARCAS, S.L.P.",SAN LUIS POTOSÍ,07/01/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
643,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE MIGUEL ALEMÁN, TAMPS.",TAMAULIPAS,09/01/2023,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
644,CORONEL,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR","MPIO. DE COALCOMÁN, MICH.",MICHOACAN,20/01/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
645,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE LA CANDELARIA, OAX.",OAXACA,21/01/2023,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
646,CABO,EJERCITO,POLICIA MILITAR,"MPIO. DE SAN IGNACIO, SIN.",SINALOA,31/01/2023,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
647,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CELAYA, GTO.",GUANAJUATO,31/01/2023,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
648,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CELAYA, GTO.",GUANAJUATO,31/01/2023,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
649,CABO,EJERCITO,INFANTERIA,"MPIO. DE FRESNILLO, ZAC.",ZACATECAS,24/02/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
650,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE FRESNILLO, ZAC.",ZACATECAS,24/02/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
651,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE VILLA DE RAMOS, S.L.P.",SAN LUIS POTOSÍ,09/03/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
652,CABO,EJERCITO,INFANTERIA,"MPIO.DECOYUCADECATALAN,GRO.",GUERRERO,17/03/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
653,SOLDADO,EJERCITO,INFANTERIA,"MPIO.DECOYUCADECATALAN,GRO.",GUERRERO,17/03/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
654,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,"MPIO.DETEPATITLANDEMORELOS, JAL.",JALISCO,22/03/2023,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
655,CABO,EJERCITO,TRANSMISIONES,"MPIO. DE REFORMA, CHIS.",CHIAPAS,03/04/2023,"CUARTELGENERALDEZONA MILITAR","AGRESIONCONARMADEFUEGO."
656,SOLDADO,EJERCITO,INFANTERIA,"MPO. DE TAMAZULA, DGO.",DURANGO,15/04/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
657,SOLDADO,EJERCITO,INFANTERIA,"MPO. DE TAMAZULA, DGO.",DURANGO,15/04/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
658,SOLDADO,EJERCITO,INFANTERIA,"MPO. DE TAMAZULA, DGO.",DURANGO,15/04/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
659,CABO,EJERCITO,INFANTERIA,"MPO. DE TAMAZULA, DGO.",DURANGO,15/04/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
660,SOLDADO,EJERCITO,POLICIA MILITAR,"MPO. DE IRAPUATO, DGO.",GUANAJUATO,02/04/2023,"BATALLONDEPOLICIAMILITAR",AHOGADO
661,SOLDADO,EJERCITO,TRANSMISIONES,"MPO. DE MARAVATIO, DGO.",MICHOACAN,24/04/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
662,SOLDADO,EJERCITO,SANIDAD,"MPIO.DESANTACATARINAJUQUILA, OAX.",OAXACA,27/04/2023,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
663,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,"MPIO. DE VILLAGRAN, GTO.",GUANAJUATO,06/05/2023,"BATALLONDEPOLICIAMILITAR",ATROPELLADO
664,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,16/05/2023,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
665,SARGENTO 2/o.,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,16/05/2023,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
666,CABO,EJERCITO,CABALLERIA,"MPIO. DE TRINCHERAS, SON.",SONORA,06/05/2023,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
667,CABO,EJERCITO,POLICIA MILITAR,"MPIO. DE SAN JUAN DE LOS LAGOS,JAL.",JALISCO,20/05/2023,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
668,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,"MPIO. DE SAN JUAN DE LOS LAGOS,JAL.",JALISCO,20/05/2023,"COMPAÑIADEPOLICIAMILITARDESEGURIDADAVÍASDECOMUNICACION","AGRESIONCONARMADEFUEGO."
669,SOLDADO,EJERCITO,SANIDAD,"MPIO. DE TAMUIN, S.L.P.",SAN LUIS POTOSÍ,30/05/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
670,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TAMUIN, S.L.P.",SAN LUIS POTOSÍ,30/05/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
671,CABO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,11/06/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
672,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,11/06/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
673,CABO,EJERCITO,SANIDAD,"MPIO. DE OCOZOCOAUTLA, CHIS.",CHIAPAS,19/06/2023,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
674,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO.DEZACAZONAPAN,EDO.MÉX.",ESTADO DE MEXICO,06/07/2023,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO."
675,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,12/07/2023,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
676,SUBTENIENTE,EJERCITO,CABALLERIA,"MPIO. DE MIGUEL ALEMÁN, TAMPS.",TAMAULIPAS,22/07/2023,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
677,CABO,EJERCITO,INFANTERIA,"MPIO. DE PETATLAN, GRO.",GUERRERO,13/08/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
678,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE TIJUANA, B.C.",BAJA CALIFORNIA,04/09/2023,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
679,SUBTENIENTE,EJERCITO,INFANTERIA,"MPIO. DE TAMAZULA, DGO.",DURANGO,28/09/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
680,SARGENTO 2/o.,EJERCITO,CONDUCTOR,"MPIO. DE TAMAZULA, DGO.",DURANGO,28/09/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
681,CABO,EJERCITO,SANIDAD,"MPIO. DE PENJAMO, GTO.",GUANAJUATO,30/09/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
682,SOLDADO,EJERCITO,TRANSMISIONES,"MPIO. DE PENJAMO, GTO.",GUANAJUATO,30/09/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
683,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,03/10/2023,"BATALLONDEINFANTERIA",GOLPE DE CALOR
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
684,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE SINALOA DE LEYVA, SIN.",SINALOA,12/10/2023,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
685,CAPITAN 2/o.,FUERZA AEREA,PILOTO AVIADOR,"MPIO. DE TOPIA, DGO.",DURANGO,12/10/2023,ESCUADRON AEREO,ACCIDENTE AEREO
686,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,"MPIO. DE TOPIA, DGO.",DURANGO,12/10/2023,ESCUADRON AEREO,ACCIDENTE AEREO
687,SARGENTO 2/o.,FUERZA AEREA,"ESPECIALISTADEMANTENIMIENTODEAVIACION","MPIO. DE TOPIA, DGO.",DURANGO,12/10/2023,ESCUADRON AEREO,ACCIDENTE AEREO
688,SARGENTO 2/o.,EJERCITO,CABALLERIA,"MPIO. DE LEONARDO BRAVO, GRO.",GUERRERO,20/10/2023,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
689,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TEPETONGO, ZAC.",ZACATECAS,29/10/2023,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
690,CABO,EJERCITO,CABALLERIA,"MPIO. DE SAN MIGUEL TOTOLAPAN,GRO.",GUERRERO,29/10/2023,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
691,SARGENTO 2/o.,EJERCITO,INFANTERIA,"MPIO. DE OQUITOA, SON.",SONORA,31/10/2023,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO."
